url,onContentLoad,onLoad,cumCacheTransferSize,cumTransferSize,cacheTransferSize,_transferSize,cumCacheCount,cumPageEntries,cacheCount,pageEntries,cacheability,cacheOverTotal
https://dnaindia.com/,1595.1539999842644,2053.826999992132,9817854,23030403,1457644,1603385,516,4151,95,441,0.9091041764766417,0.47619411642294146
https://job592.com/,3679.157000005245,5290.07000002265,0,3441022,0,382294,0,189,0,21,0.0,0.0
https://akhbarona.com/,738.5210000276566,1185.6510000228882,8943793,35180914,1243877,3111167,436,3454,53,317,0.39981042483415385,0.28561755059191135
https://nhk.jp/,2698.6489999890327,5385.707999974489,0,30427005,0,2719894,0,708,0,79,0.0,0.0
https://juspay.in/,241.1040000319481,1060.5560000240803,265557,14147088,29492,1571613,90,801,10,89,0.018765433984066052,0.01841977884023846
https://galatta.com/,1029.1570000052452,1648.9650000035763,42660759,52310366,4752715,4660861,2727,8062,374,1019,1.0197075175595238,0.5048788048240116
https://utexas.edu/,476.8139999806881,1528.3629999756813,102055,24850756,20403,2760644,9,612,1,68,0.007390666815424227,0.0073364455904556805
https://fanpage.it/,979.6890000104904,2184.675000011921,5525305,15079473,482414,1750198,170,1779,13,196,0.27563395684374,0.21607605799843413
https://oldharper.xyz/,823.152999997139,822.9869999885559,0,193713,0,21523,0,27,0,3,0.0,0.0
https://sushi.com/,308.1100000143051,463.06900003552437,0,18539544,0,2059981,0,252,0,28,0.0,0.0
https://im.center/,1144.5680000185966,1262.29699999094,0,6309218,0,701005,0,126,0,14,0.0,0.0
https://ucsd.edu/,1183.2249999642372,2280.850999981165,343250,59895722,48054,6655123,18,567,2,63,0.007220602834838665,0.007168839492079651
https://mangarockteam.com/,1313.6540000140667,1352.2490000128746,102055,4936968,20403,547839,9,450,1,50,0.037242693565080254,0.03590547689188761
https://aragontelevision.es/,1558.0700000226498,3075.1069999933243,2853434,76239512,287338,8513720,174,1564,16,174,0.033749994127126565,0.03264812026008691
https://clustrmaps.com/,986.6599999964237,1063.2659999728203,118002,22377121,20403,2488075,10,729,1,81,0.008200315504958653,0.008133617277089932
https://tunisia-sat.com/,2266.567000001669,2266.2770000100136,0,8203577,0,905274,0,441,0,47,0.0,0.0
https://rawpixel.com/,292.3240000009537,668.572999984026,6749,20667594,964,2155032,7,642,1,73,0.0004473251441277902,0.0004471251338128642
https://dudasbecasmec.com/,2281.9000000059605,2957.231000006199,2926388,12324307,464705,1281190,81,1007,11,115,0.3627135709769823,0.26617007322891695
https://boston.com/,492.2790000140667,1083.0379999876022,3871502,25060016,475312,2639976,152,2488,18,249,0.1800440610066152,0.1525740156287316
https://msnbc.com/,2378.8310000002384,3137.8460000157356,4082990,241265250,427125,25963395,155,4249,15,388,0.016451045789658864,0.01618478908335266
https://china.com/,10889.430000007153,14148.606000006199,1824748,58067349,203186,5365067,63,1239,7,138,0.037872034030516304,0.03649008046150202
https://hometax.go.kr/,11397.472999989986,11397.214999973774,16623,15354871,1847,1710047,27,917,3,102,0.0010800872724550845,0.0010789219425969131
https://edraak.org/,1464.9880000054836,1815.6260000169277,1859507,33080849,205944,3668034,47,755,5,84,0.056145608246815595,0.05316085945764276
https://dns.la/,10201.888000011444,17561.018000006676,662184,6453303,0,839724,52,522,0,58,0.0,0.0
https://mmybt.com/,5272.542000025511,17132.12300002575,34272,13792083,3213,1558949,32,1237,3,137,0.002061003919948632,0.002056764919387362
https://codeforces.com/,2335.2960000038147,2673.6910000145435,84675,6535380,84675,687423,2,890,2,99,0.1231774322360468,0.1096687208100526
https://wikiru.jp/,2128.3929999768734,7005.618000000715,102055,37258415,20403,4137933,9,1071,1,119,0.004930722657906737,0.0049065299196601716
https://zeebiz.com/,2289.5239999890327,3291.5179999768734,5015843,22720496,692815,3787509,257,3744,31,396,0.1829210174814106,0.1546350219314496
https://aladtec.com/,648.830000013113,1116.8289999961853,233712,16778930,46732,2050016,14,556,2,62,0.022795919641602796,0.022287847657419965
https://roblox.com/,2040.7290000021458,2185.1870000362396,0,19779285,0,1879258,0,1079,0,108,0.0,0.0
https://gmx.net/,10249.266000002623,10539.212999999523,18319606,12068751,2093024,1225859,268,1273,35,131,1.707393754094068,0.6306410921987909
https://patch.com/,332.09999999403954,478.9490000009537,990301,10270796,0,1133037,53,699,0,70,0.0,0.0
https://w3school.com.cn/,2676.686000019312,2913.8570000231266,163234,1974114,0,197417,9,210,0,21,0.0,0.0
https://xero.com/,1170.613999992609,2098.462999999523,276486,32609903,15415,3255132,18,974,2,96,0.004735599047903434,0.004713278849073259
https://legit.ng/,645.4869999885559,1985.4619999825954,744688,14560084,10,1684366,15,3063,1,312,5.936951945123566e-06,5.936916697934428e-06
https://faradars.org/,5559.270000010729,10631.229000002146,613102,28160990,10,2774149,84,1632,1,164,3.6047090477115685e-06,3.604696053831089e-06
https://jkforum.net/,1691.3799999952316,2707.496999979019,2315728,155869090,181821,16861314,57,1563,5,156,0.01078332329259748,0.010668283740051345
https://ali213.net/,963.1200000047684,1348.7980000376701,4746728,1110703,597357,17792,1335,1446,136,143,33.57447167266187,0.9710769260780722
https://canadiantire.ca/,216.18699997663498,210.16999995708466,0,21102,0,2111,0,20,0,2,0.0,0.0
https://weather.gov/,278.56999999284744,432.60299998521805,0,9391635,0,938121,0,560,0,56,0.0,0.0
https://fao.org/,741.0769999623299,1973.9459999799728,6133873,98932992,2114896,9391279,92,2001,15,198,0.22519786708498385,0.1838053045429954
https://coolors.co/,667.4769999980927,716.5460000038147,122458,24178150,10,2417102,10,480,1,48,4.137185770397774e-06,4.137168654162488e-06
https://easyhindityping.com/,389.13599997758865,440.47900000214577,3707344,14455246,369159,1581892,288,2361,34,251,0.23336548892086184,0.18921032817696717
https://easyhits4u.com/,382.82100000977516,1087.9079999625683,4378124,25953428,792595,2773131,50,640,5,64,0.285812318278509,0.2222815213507712
https://espn.com.mx/,1120.938999980688,2160.3409999608994,4212566,43277368,412166,4358180,122,2613,11,248,0.09457296394366456,0.08640169916396001
https://techsmith.com/,985.3700000047684,2285.7510000169277,695669,19794243,56486,2061493,42,1225,4,122,0.027400529616156834,0.02666976395894388
https://worldofwarcraft.com/,1189.6820000112057,1939.7310000061989,1566699,50290383,100648,4421248,86,1130,8,112,0.022764613068527256,0.0222579201290786
https://blackmagicdesign.com/,894.3419999778271,1999.5609999895096,251255,40722922,14929,4072283,20,942,2,94,0.00366600258380864,0.003652612098418188
https://dnaindia.com/,1938.899000018835,3766.147000014782,10789485,25701983,971631,2671580,547,4519,31,368,0.3636915233681941,0.2666963291448121
https://job592.com/,2818.479999989271,4199.481000006199,0,3823423,0,382401,0,210,0,21,0.0,0.0
https://akhbarona.com/,428.58500000834465,810.2590000033379,9581982,39494584,638189,4313670,477,3820,41,366,0.14794571675626556,0.1288786696067073
https://nhk.jp/,1210.863999992609,1323.619999974966,0,33945160,0,3518155,0,788,0,80,0.0,0.0
https://juspay.in/,216.2339999973774,265.4390000104904,295052,15718729,29495,1571641,100,890,10,89,0.018767008496215102,0.01842129587992525
https://galatta.com/,1104.888000011444,1807.9330000281334,47571410,61564284,4910651,9253918,3051,8870,324,808,0.5306564203400117,0.34668552216449366
https://utexas.edu/,383.7419999539852,1375.2269999682903,102065,27614458,10,2763702,10,680,1,68,3.618335117172546e-06,3.618322024870898e-06
https://fanpage.it/,504.3930000066757,1722.0929999947548,5957763,16876273,432458,1796800,182,1976,12,197,0.24068232413178986,0.19399190223832324
https://oldharper.xyz/,838.8439999818802,838.6780000030994,0,215237,0,21524,0,30,0,3,0.0,0.0
https://sushi.com/,295.4330000281334,348.710000038147,0,20599540,0,2059996,0,280,0,28,0.0,0.0
https://im.center/,420.1400000154972,500.4560000002384,0,7010281,0,701063,0,140,0,14,0.0,0.0
https://ucsd.edu/,1125.7230000197887,1585.699000030756,369597,66550644,26347,6654922,20,630,2,63,0.003959024613661888,0.003943412546329148
https://mangarockteam.com/,1263.9469999969006,1278.423999965191,102065,5484949,10,547981,10,500,1,50,1.8248807896624154e-05,1.8248474883711594e-05
https://aragontelevision.es/,1470.322999984026,2889.389999985695,3194307,84717597,340873,8478085,194,1738,20,174,0.04020636735772288,0.038652298831676035
https://clustrmaps.com/,826.1119999885559,985.255999982357,118012,24865551,10,2488430,11,810,1,81,4.0185980718766455e-06,4.018581922811078e-06
https://tunisia-sat.com/,1580.7849999964237,1624.7859999835491,0,9114128,0,910551,0,490,0,49,0.0,0.0
https://rawpixel.com/,250.5629999935627,326.71099999547005,6749,23045795,0,2378201,7,716,0,74,0.0,0.0
https://dudasbecasmec.com/,2011.705999970436,2368.322999984026,3174975,13740307,248587,1416000,89,1118,8,111,0.17555579096045199,0.1493385446359968
https://boston.com/,381.4150000214577,821.6610000431538,4174877,27869622,303375,2809606,163,2735,11,247,0.10797777339598506,0.09745481903037635
https://msnbc.com/,700.9810000061989,1389.2260000109673,4547545,267934178,464555,26668928,174,4801,19,552,0.017419335340363138,0.017121097206724254
https://china.com/,5814.877000004053,9970.489000022411,2025618,63333473,200870,5266124,70,1377,7,138,0.03814380367799923,0.036742312137163495
https://hometax.go.kr/,6688.954999983311,6688.738000005484,18472,17064723,1849,1709852,30,1019,3,102,0.0010813801428427724,0.0010802120230110283
https://edraak.org/,1426.888000011444,1807.2849999964237,2088720,36749567,229213,3668718,53,841,6,86,0.06247768293992616,0.058803760251271764
https://dns.la/,14825.12199997902,24302.29699999094,662184,7171372,0,718069,52,580,0,58,0.0,0.0
https://mmybt.com/,2730.322000026703,7424.784000009298,38556,15113934,4284,1321851,36,1375,4,138,0.003240909905881979,0.003230440339784411
https://codeforces.com/,949.0929999649525,1162.87399995327,84675,7259043,0,723663,2,989,0,99,0.0,0.0
https://wikiru.jp/,1734.3709999918938,6582.430999994278,102065,41398827,10,4140412,10,1190,1,119,2.4152185821121184e-06,2.4152127488454073e-06
https://zeebiz.com/,1633.8340000212193,3328.9780000150204,5508970,25304677,493127,2584181,283,4099,26,355,0.1908252556612714,0.16024622819685258
https://aladtec.com/,696.6489999890327,1209.3629999756813,260059,18607264,26347,1828334,16,618,2,62,0.014410386723651148,0.014205677418380842
https://roblox.com/,649.8849999904633,833.5189999938011,0,21800227,0,2020942,0,1187,0,108,0.0,0.0
https://gmx.net/,11408.260000020266,11940.085000008345,20000868,13270013,1681262,1201262,290,1397,22,124,1.3995797752696748,0.5832603648746724
https://patch.com/,321.6899999678135,440.60099998116493,990301,11404170,0,1133374,53,769,0,70,0.0,0.0
https://w3school.com.cn/,2695.449000030756,2968.5810000300407,163234,2171575,0,197461,9,231,0,21,0.0,0.0
https://xero.com/,775.1860000193119,1699.6929999887943,291901,35866333,15415,3256430,20,1072,2,98,0.004733711457025024,0.004711409006233486
https://legit.ng/,1393.9629999697208,2373.8969999849796,869227,15971090,124539,1411006,17,3374,2,311,0.08826255877012572,0.08110410310345838
https://faradars.org/,4720.928999990225,12639.534999996424,613112,30940920,10,2779930,85,1796,1,164,3.5972128794609937e-06,3.597199939567041e-06
https://jkforum.net/,1591.317000001669,2436.8479999899864,2498134,173084677,182406,17215587,62,1719,5,156,0.01059539822836131,0.01048431275952347
https://ali213.net/,14902.844999998808,29384.162000000477,4746728,5701614,0,4590911,1335,1591,0,145,0.0,0.0
https://canadiantire.ca/,362.58500000834465,357.08200001716614,0,23215,0,2113,0,22,0,2,0.0,0.0
https://weather.gov/,403.244000017643,478.869000017643,0,10329676,0,938041,0,616,0,56,0.0,0.0
https://fao.org/,1690.2400000095367,3025.770000010729,6219311,108937944,85438,10004952,97,2198,5,197,0.00853957120433961,0.008467264397114482
https://coolors.co/,844.0219999849796,890.1289999783039,122468,26846171,10,2668021,11,528,1,48,3.7480964355228087e-06,3.7480823873485726e-06
https://easyhindityping.com/,1312.7249999940395,2505.1870000064373,3998587,16199177,291243,1743931,313,2542,25,181,0.1670037404002796,0.1431047173362081
https://easyhits4u.com/,463.1260000169277,1226.8569999933243,5170719,28798909,792595,2845481,55,704,5,64,0.278545173909086,0.21786103423897688
https://espn.com.mx/,1225.8479999899864,2157.973999977112,4641783,47751019,429217,4473651,136,2904,14,291,0.0959433357675867,0.08754406604460899
https://techsmith.com/,532.4249999821186,1439.9719999730587,751716,21738985,56047,1944742,46,1347,4,122,0.028819761181688882,0.028012449088834455
https://worldofwarcraft.com/,462.533999979496,1393.4059999883175,1740408,54644868,173709,4354485,96,1243,10,113,0.03989197344806562,0.03836165146634619
https://blackmagicdesign.com/,488.2670000195503,803.1739999949932,266184,44795201,14929,4072279,22,1036,2,94,0.0036660061847432358,0.003652615673095179
https://dnaindia.com/,1597.130999982357,1884.7879999876022,12573649,29807854,1784164,4105871,602,4983,55,464,0.4345397115496322,0.302912291692664
https://job592.com/,4365.36700001359,5834.764999985695,0,4205806,0,382383,0,231,0,21,0.0,0.0
https://akhbarona.com/,720.9449999928474,1125.2249999940395,10552921,43161034,970939,3666450,535,4273,58,453,0.2648171937432666,0.2093719116511468
https://nhk.jp/,1818.4799999892712,2157.6859999895096,0,37642887,0,3697727,0,867,0,79,0.0,0.0
https://juspay.in/,234.23300004005432,404.3290000259876,324667,17302099,29615,1583370,110,979,10,89,0.018703777386207897,0.018360369129285146
https://galatta.com/,1049.8549999892712,4402.863999992609,49492466,64218511,1921056,2654227,3186,9248,135,378,0.723772307342213,0.41987697810168245
https://utexas.edu/,409.5900000333786,1479.733000010252,102075,30378055,10,2763597,11,748,1,68,3.618472592060275e-06,3.6184594987637535e-06
https://fanpage.it/,855.9039999842644,2124.2260000109673,6417497,18782128,459734,1905855,195,2172,13,196,0.2412219187713651,0.19434229699241923
https://oldharper.xyz/,831.5700000226498,831.3819999992847,0,236773,0,21536,0,33,0,3,0.0,0.0
https://sushi.com/,314.7369999885559,542.6410000026226,0,22659497,0,2059957,0,308,0,28,0.0,0.0
https://im.center/,1435.8240000009537,1513.7139999866486,0,7711336,0,701055,0,154,0,14,0.0,0.0
https://ucsd.edu/,1137.949999988079,1640.4359999895096,395944,73205562,26347,6654918,22,693,2,63,0.00395902699327024,0.003943414907206943
https://mangarockteam.com/,1686.2269999980927,1739.6519999802113,102075,6033089,10,548140,11,550,1,50,1.8243514430619916e-05,1.8243181610872938e-05
https://aragontelevision.es/,1670.1640000343323,3147.694000005722,3532474,93201382,338167,8483785,216,1912,22,174,0.03986039250169588,0.03833244615250684
https://clustrmaps.com/,864.938000023365,951.8350000083447,133877,27336538,15865,2470987,13,891,2,81,0.006420511317947039,0.006379551336388334
https://tunisia-sat.com/,1551.932999998331,1612.9730000197887,0,10022874,0,908746,0,538,0,48,0.0,0.0
https://rawpixel.com/,231.1830000281334,515.2980000078678,7716,25367826,967,2322031,8,788,1,72,0.0004164457752717341,0.0004162724203809043
https://dudasbecasmec.com/,2320.4280000030994,2960.1590000092983,3600444,14994542,425469,1254235,101,1229,12,111,0.33922590264184943,0.25329998618804267
https://boston.com/,407.81600001454353,2295.621000021696,4782838,30523778,607961,2654156,185,2993,22,258,0.229060010037089,0.18637007808119696
https://msnbc.com/,1116.6570000052452,1716.1990000009537,4973522,294585826,425977,26651648,187,5181,13,380,0.015983139203999693,0.015731697296199353
https://china.com/,13508.122999966145,17133.8219999671,2228318,68600069,202700,5266596,77,1514,7,137,0.03848785819151498,0.037061442642709407
https://hometax.go.kr/,11027.101999998093,11026.940999984741,20319,18775201,1847,1710478,33,1121,3,102,0.0010798151160085075,0.0010786503730308207
https://edraak.org/,1197.7579999864101,1644.3829999864101,2291838,40442436,203118,3692869,58,926,5,85,0.05500276343406712,0.05213518422931083
https://dns.la/,21416.061000019312,29914.370999991894,662184,7974878,0,803506,52,638,0,58,0.0,0.0
https://mmybt.com/,4134.416000008583,8721.541000008583,41769,16614927,3213,1500993,39,1512,3,137,0.002140582934097627,0.0021360106262041235
https://codeforces.com/,1694.6930000185966,2036.1430000066757,84675,7987559,0,728516,2,1088,0,99,0.0,0.0
https://wikiru.jp/,2812.115999996662,11411.247000008821,102075,45539017,10,4140190,11,1309,1,119,2.415348087889686e-06,2.4153422539973913e-06
https://zeebiz.com/,2204.7430000007153,3799.0979999899864,6201437,27169812,692467,1865135,319,4543,36,444,0.37126910384503,0.27074853710624247
https://aladtec.com/,686.7049999833107,1207.5549999773502,286406,20435632,26347,1828368,18,680,2,62,0.014410118750711017,0.014205417004768926
https://roblox.com/,694.188000023365,946.6900000274181,0,23788780,0,1988553,0,1295,0,108,0.0,0.0
https://gmx.net/,10314.149999976158,10456.230999976397,21778191,14479451,1777323,1209438,316,1528,26,131,1.4695445322538236,0.5950670308069511
https://patch.com/,366.7490000128746,467.72600001096725,990301,12537352,0,1133182,53,839,0,70,0.0,0.0
https://w3school.com.cn/,3628.277999997139,3845.201999992132,183637,2369001,20403,197426,10,252,1,21,0.1033450508038455,0.09366521445721185
https://xero.com/,1305.6340000331402,2656.302000015974,327709,39122597,35808,3256264,22,1169,2,97,0.010996651377161066,0.010877040356347005
https://legit.ng/,1165.8689999878407,1706.8440000116825,889630,17355256,20403,1384166,18,3689,1,315,0.014740284041075998,0.014526164253945517
https://faradars.org/,5012.337000012398,10683.216000020504,633515,33700592,20403,2759672,86,1960,1,164,0.007393269924831647,0.007339010638202207
https://jkforum.net/,1461.5990000069141,1966.4480000138283,2700716,190113488,202582,17028811,67,1875,5,156,0.011896426591380925,0.011756565473261506
https://ali213.net/,2338.4370000064373,11216.538000017405,8840470,6155519,4093742,453905,1456,1736,121,145,9.018940086581994,0.9001890428170876
https://canadiantire.ca/,191.75999999046326,186.01099997758865,0,25328,0,2113,0,24,0,2,0.0,0.0
https://weather.gov/,202.36500000953674,370.561999976635,0,11267820,0,938144,0,672,0,56,0.0,0.0
https://fao.org/,664.5089999735355,2309.2099999785423,6492198,118962179,272887,10024235,106,2401,9,203,0.027222725724207385,0.026501288418259005
https://coolors.co/,661.5790000259876,732.7899999916553,142871,29263145,20403,2416974,12,574,1,46,0.008441547157726976,0.008370883946143744
https://easyhindityping.com/,485.8420000374317,552.0470000207424,4453544,17557443,454957,1358266,347,2775,34,233,0.3349542725798923,0.25091067121914956
https://easyhits4u.com/,355.9020000100136,928.9829999804497,5519778,31348683,349059,2549774,60,768,5,64,0.13689801527507928,0.1204136285187867
https://espn.com.mx/,923.1609999835491,1867.244999974966,5072162,52234911,430379,4483892,149,3206,13,302,0.09598335553131075,0.08757738431600537
https://techsmith.com/,427.4829999804497,1423.8610000014305,829289,23684141,77573,1945156,50,1467,4,120,0.039880091879520206,0.03835066388033197
https://worldofwarcraft.com/,409.80799999833107,1651.1260000169277,1932393,59016720,191985,4371852,105,1355,9,112,0.0439138836355851,0.04206657687380158
https://blackmagicdesign.com/,410.52999997138977,784.5079999864101,301506,48867501,35322,4072300,24,1130,2,94,0.008673722466419467,0.008599135947757608
https://dnaindia.com/,1527.2039999961853,1862.5450000166893,13865699,32793395,1292050,2985541,673,5437,71,454,0.432769136313988,0.30205085058389175
https://job592.com/,2422.58599999547,3841.9529999792576,0,4588051,0,382245,0,252,0,21,0.0,0.0
https://akhbarona.com/,667.2000000178814,2194.28100001812,11137765,46777118,584844,3616084,562,4607,27,334,0.16173407476153762,0.1392178109217773
https://nhk.jp/,1096.6030000150204,1582.9810000061989,0,40590136,0,2947249,0,947,0,80,0.0,0.0
https://juspay.in/,207.77199998497963,335.02999997138977,354022,18883448,29355,1581349,120,1068,10,89,0.01856326465568322,0.01822495008393845
https://galatta.com/,955.9280000030994,1630.0230000019073,51748738,65849882,2256272,1631371,3342,9611,156,363,1.3830526593889434,0.5803701625895176
https://utexas.edu/,264.55399999022484,995.8120000064373,122478,33141682,20403,2763627,12,816,1,68,0.0073826894874018814,0.007328584821284253
https://fanpage.it/,459.6749999821186,1667.7210000157356,6872350,20552414,454853,1770286,207,2380,12,208,0.2569375795775372,0.20441554437722767
https://oldharper.xyz/,789.8320000171661,789.5699999928474,0,258303,0,21530,0,36,0,3,0.0,0.0
https://sushi.com/,283.91600000858307,428.16400000452995,0,24719455,0,2059958,0,336,0,28,0.0,0.0
https://im.center/,374.88100001215935,462.13400000333786,0,8412328,0,700992,0,168,0,14,0.0,0.0
https://ucsd.edu/,2047.0890000164509,3097.010000050068,442678,79860810,46734,6655248,24,756,2,63,0.007022127499981969,0.006973161073843529
https://mangarockteam.com/,1215.7319999933243,1683.5939999818802,122478,6580814,20403,547725,12,600,1,50,0.037250445022593455,0.035912681649205816
https://aragontelevision.es/,1491.897999972105,2977.447999984026,4468798,101677586,936324,8476204,239,2086,23,174,0.11046501476368431,0.09947635746740939
https://clustrmaps.com/,846.1009999811649,929.7080000042915,154280,29825070,20403,2488532,14,972,1,81,0.008198809579302175,0.008132135746840791
https://tunisia-sat.com/,990.3869999945164,1268.011000007391,0,10935784,0,912910,0,586,0,48,0.0,0.0
https://rawpixel.com/,227.87700000405312,2106.4919999837875,8672,27787461,956,2419635,9,862,1,74,0.00039510091398082766,0.0003949448709013625
https://dudasbecasmec.com/,2085.7750000059605,2486.6839999854565,4089711,16198044,489267,1203502,113,1339,12,110,0.4065360921710143,0.2890335302690444
https://boston.com/,361.80399999022484,956.3709999918938,5089554,33325233,306716,2801455,196,3239,11,246,0.10948453571447694,0.0986805423511126
https://msnbc.com/,849.4679999947548,1665.3650000095367,5412066,319652573,438544,25066747,201,5707,14,526,0.017495050315064816,0.017194236286110203
https://china.com/,6668.895999997854,10080.949000000954,2429736,74756336,201418,6156267,84,1652,7,138,0.032717554323098724,0.03168102855048654
https://hometax.go.kr/,12599.666000038385,12599.404000014067,22168,20485711,1849,1710510,36,1223,3,102,0.001080964156888881,0.0010797969351053138
https://edraak.org/,1535.6790000200272,6742.274000018835,2497783,44110378,205945,3667942,63,1010,5,84,0.05614728913379764,0.05316236637774927
https://dns.la/,9731.266000002623,17988.238000005484,662184,8692961,0,718083,52,696,0,58,0.0,0.0
https://mmybt.com/,4075.300000011921,9514.9280000031,44982,18122286,3213,1507359,42,1649,3,137,0.002131542651750512,0.0021270088416838126
https://codeforces.com/,1242.6340000033379,1433.4849999845028,169350,8627954,84675,640395,4,1187,2,99,0.13222308106715386,0.11678182796143821
https://wikiru.jp/,2305.3200000226498,7514.291000008583,122478,49679852,20403,4140835,12,1428,1,119,0.004927267085020292,0.004903108161561536
https://zeebiz.com/,3457.246000021696,4941.259000003338,6745579,29490428,544142,2320616,359,5039,40,496,0.23448170658135598,0.18994344373940136
https://aladtec.com/,659.9399999976158,1213.5900000035763,333140,22263200,46734,1827568,20,741,2,61,0.025571688714181907,0.02493408212764005
https://roblox.com/,650.0909999907017,878.9679999947548,0,25651902,0,1863122,0,1403,0,108,0.0,0.0
https://gmx.net/,10114.654000014067,10696.437000006437,23537412,15836621,1759221,1357170,341,1659,25,131,1.2962421804195494,0.5645058659199055
https://patch.com/,362.4650000035763,483.233000010252,990301,13670479,0,1133127,53,909,0,70,0.0,0.0
https://w3school.com.cn/,3803.3009999990463,4016.871999979019,183637,2566436,0,197435,10,273,0,21,0.0,0.0
https://xero.com/,1792.755999982357,2607.1260000169277,343124,42379496,15415,3256899,24,1267,2,98,0.004733029793063893,0.004710733749878526
https://legit.ng/,653.7829999923706,1181.1560000181198,889640,18923457,10,1568201,19,3986,1,297,6.376733594736899e-06,6.376692932264855e-06
https://faradars.org/,9148.930999994278,18575.8030000031,633525,36357699,10,2657107,87,2124,1,164,3.763491647118464e-06,3.7634774833023914e-06
https://jkforum.net/,1641.9519999921322,7861.020000010729,2976237,205763886,275521,15650398,74,2031,7,156,0.0176047280075561,0.017300163337512893
https://ali213.net/,1160.5859999656677,3631.6489999890327,13243631,6293513,4403161,137994,1584,1880,128,144,31.90835108772845,0.9696125765361455
https://canadiantire.ca/,412.44499999284744,406.97599998116493,0,27436,0,2108,0,26,0,2,0.0,0.0
https://weather.gov/,349.9230000078678,503.28900000452995,0,12205055,0,937235,0,728,0,56,0.0,0.0
https://fao.org/,778.2989999949932,3883.6729999780655,6868938,128942054,376740,9979875,111,2599,5,198,0.037749971818284295,0.03637675051162952
https://coolors.co/,822.7579999864101,897.4680000245571,142881,31678060,10,2414915,13,622,1,48,4.140932496588907e-06,4.140915349337971e-06
https://easyhindityping.com/,453.19100001454353,539.3680000007153,4713120,18881308,259576,1323865,370,3004,23,229,0.1960743731422766,0.16393158949401967
https://easyhits4u.com/,462.330000013113,1068.9780000448227,5869452,33900021,349674,2551338,65,832,5,64,0.13705514518264533,0.12053517875830917
https://espn.com.mx/,1146.4140000343323,5913.270000040531,5485249,56517489,413087,4282578,160,3465,11,259,0.096457554304907,0.08797199118761666
https://techsmith.com/,302.3920000195503,6160.005000025034,886135,25627857,56846,1943716,54,1590,4,123,0.029246042117264046,0.02841501538067803
https://worldofwarcraft.com/,453.56900000572205,1290.32800000906,2033392,63438987,100999,4422267,113,1468,8,113,0.02283873859267204,0.02232877748069647
https://blackmagicdesign.com/,499.68000000715256,891.0309999883175,316435,52939360,14929,4071859,26,1224,2,94,0.003666384322246915,0.0036529910531204455
https://dnaindia.com/,1476.4350000023842,17175.481999993324,15004858,34831878,1139159,2038483,732,5876,59,439,0.5588268334835267,0.35849192577389144
https://job592.com/,4952.20300000906,6634.163000017405,0,4970304,0,382253,0,273,0,21,0.0,0.0
https://akhbarona.com/,777.5219999849796,1195.2430000007153,12155785,49940637,1018020,3163519,609,4930,47,323,0.3217998690698554,0.2434558185395377
https://nhk.jp/,2561.5979999899864,2933.121999979019,0,43432950,0,2842814,0,1026,0,79,0.0,0.0
https://juspay.in/,227.06300002336502,389.97599998116493,383088,20462891,29066,1579443,130,1157,10,89,0.018402690062256123,0.018070150679915374
https://galatta.com/,1696.4060000181198,2545.841000020504,55581218,71135653,3832480,5285771,3626,10501,284,890,0.7250560041288205,0.4203086754247059
https://utexas.edu/,361.55699998140335,1842.511000007391,122488,35902295,10,2760613,13,884,1,68,3.622383869089945e-06,3.6223707474725814e-06
https://fanpage.it/,512.5939999818802,2179.428999990225,7333945,22253167,461595,1700753,220,2570,13,190,0.27140625358297177,0.2134693398102433
https://oldharper.xyz/,869.1379999816418,868.9699999988079,0,279827,0,21524,0,39,0,3,0.0,0.0
https://sushi.com/,322.3569999933243,413.9670000076294,0,26779353,0,2059898,0,364,0,28,0.0,0.0
https://im.center/,681.1560000181198,788.108000010252,0,9113330,0,701002,0,182,0,14,0.0,0.0
https://ucsd.edu/,1097.0820000171661,1574.3659999966621,469824,86516253,27146,6655443,26,819,2,63,0.004078766807859372,0.00406219804928898
https://mangarockteam.com/,1270.6989999711514,1290.8239999711514,122488,7128404,10,547590,13,650,1,50,1.82618382366369e-05,1.8261504747991233e-05
https://aragontelevision.es/,2135.33599999547,6290.046000003815,4748028,110125739,279230,8448153,257,2260,18,174,0.033052194959063835,0.0319946999003023
https://clustrmaps.com/,809.5879999995232,894.1289999783039,185952,32281831,31672,2456761,17,1053,3,81,0.012891770913002934,0.012727688469008408
https://tunisia-sat.com/,1493.3120000064373,1573.3680000007153,0,11843445,0,907661,0,634,0,48,0.0,0.0
https://rawpixel.com/,264.83699998259544,568.9690000116825,9633,29997715,961,2210254,10,933,1,71,0.0004347916574294176,0.00043460269580298616
https://dudasbecasmec.com/,2264.6780000030994,2754.2309999763966,4534077,17420354,444366,1222310,124,1449,11,110,0.3635460726002405,0.26661810693860116
https://boston.com/,428.69500002264977,907.8100000023842,5508778,35341078,419224,2015845,211,3480,15,241,0.20796440202495728,0.17216103527251178
https://msnbc.com/,792.9379999935627,2233.7849999964237,5850601,349342139,438535,29689566,215,6251,14,544,0.014770677348399097,0.01455568009414201
https://china.com/,10771.769000023603,15443.891000002623,2632975,80912422,203239,6156086,91,1789,7,137,0.033014321112473086,0.03195920950729834
https://hometax.go.kr/,11034.575000017881,11034.389999985695,24013,22196165,1845,1710454,39,1325,3,102,0.0010786609870829615,0.0010774987312379438
