url,onContentLoad,onLoad,cumCacheTransferSize,cumTransferSize,cacheTransferSize,_transferSize,cumCacheCount,cumPageEntries,cacheCount,pageEntries,cacheability,cacheOverTotal
https://utexas.edu/,349.130999982357,1478.5049999952316,61229,13811914,20403,2763699,5,343,1,68,0.007382497153271756,0.007328395295862005
https://fanpage.it/,697.6660000085831,2405.1520000100136,2337902,8712734,454339,1774990,64,1006,12,200,0.25596707587085,0.20380078489985104
https://oldharper.xyz/,1006.6250000298023,1006.4329999983311,0,107608,0,21529,0,15,0,3,0.0,0.0
https://sushi.com/,351.48900002241135,431.4379999935627,0,10299833,0,2059997,0,140,0,28,0.0,0.0
https://im.center/,719.6380000114441,804.9250000119209,0,3505193,0,701052,0,70,0,14,0.0,0.0
https://ucsd.edu/,1087.438000023365,1562.1369999945164,201126,33268701,46734,6654966,12,315,2,63,0.007022425058219681,0.00697345449662026
https://mangarockteam.com/,1362.29699999094,1411.7010000050068,61229,2730070,20403,547702,5,249,1,50,0.037252009304329724,0.03591413559113192
https://aragontelevision.es/,1539.7299999892712,3336.291999965906,1976429,42549734,270437,8487294,89,901,19,174,0.03186374832779446,0.03087980208572289
https://clustrmaps.com/,905.6250000298023,999.6460000276566,108746,12392410,20403,2487143,8,405,1,81,0.008203388385790444,0.00813664036472312
https://tunisia-sat.com/,1224.9280000329018,1451.9780000448227,0,4579035,0,916122,0,256,0,54,0.0,0.0
https://rawpixel.com/,242.9519999921322,532.3199999928474,3843,12290089,958,2237364,4,352,1,71,0.00042818245041933273,0.00042799918867794716
https://dudasbecasmec.com/,2162.522000014782,2617.9480000138283,1694374,6726210,268978,1425296,46,553,8,111,0.18871729100481585,0.15875708415521927
https://boston.com/,448.99599999189377,951.988999992609,2183143,13067660,292303,2810958,85,1330,10,236,0.10398696814395661,0.09419220619857627
https://msnbc.com/,983.9989999830723,1678.5659999847412,1999724,131309920,397422,25917071,62,1882,15,377,0.015334371696554754,0.015102780053562118
https://china.com/,12598.548999994993,14331.241999983788,1013319,31239917,202739,6156873,35,690,7,138,0.032928891013343946,0.031879146086270675
https://hometax.go.kr/,12376.62199997902,12376.353999972343,9237,8550610,1849,1710602,15,510,3,102,0.0010809060202197822,0.0010797389239166552
https://edraak.org/,1257.6679999828339,1606.5889999866486,1135722,18366923,235682,3682547,27,426,5,85,0.06399972627640597,0.060150134154997065
https://dns.la/,10166.737000018358,14427.41400000453,0,3321263,0,845803,53,289,0,57,0.0,0.0
https://mmybt.com/,4156.432000011206,11503.962000012398,18207,7460185,3213,1354583,17,689,3,139,0.00237194767688654,0.002366334854425849
https://codeforces.com/,1276.9839999973774,1494.1039999723434,0,3624728,0,725155,0,495,0,99,0.0,0.0
https://wikiru.jp/,2245.8930000066757,9303.648999989033,40826,20700245,20403,4140016,4,595,1,119,0.004928241823220007,0.004904073363764563
https://zeebiz.com/,3433.513000011444,5217.701000005007,2397983,12693544,650907,2151646,133,1997,30,361,0.3025158413605212,0.23225501890597608
https://aladtec.com/,631.5669999718666,1099.7649999856949,146157,9166412,46734,1827534,9,308,2,61,0.025572164457679035,0.02493453444224625
https://roblox.com/,665.6879999637604,886.4809999763966,0,11446931,0,1799296,0,648,0,108,0.0,0.0
https://gmx.net/,10181.238999992609,10345.839999973774,10256014,7204944,1700168,1181369,139,755,24,127,1.4391506802700935,0.5900212282542269
https://patch.com/,341.88400000333786,458.7159999907017,0,6798864,0,1133455,0,420,0,70,0.0,0.0
https://w3school.com.cn/,2321.4159999787807,2544.1410000026226,81612,1184517,20403,197403,4,126,1,21,0.10335709183751007,0.0936751053689981
https://xero.com/,1605.2600000202656,2571.2290000021458,174060,19583444,35808,3256013,12,590,2,97,0.01099749908860929,0.010877869726209292
https://legit.ng/,864.944000005722,1495.5190000236034,703862,8016300,144933,1252743,11,1814,2,298,0.11569252432462204,0.10369570630103114
https://faradars.org/,3550.708999991417,8975.04099997878,81632,16706600,20403,2574674,6,980,1,163,0.007924498402516201,0.00786219445511636
https://jkforum.net/,1531.341000020504,2307.5210000276566,1360414,94093239,202201,15574510,34,936,5,156,0.012982816152803523,0.012816422890677278
https://ali213.net/,2285.8519999980927,2588.2229999899864,7904055,5366502,3944327,89306,659,865,135,145,44.16642778760666,0.9778596615011826
https://canadiantire.ca/,264.55500000715256,258.74200001358986,0,12663,0,2107,0,12,0,2,0.0,0.0
https://weather.gov/,343.9219999909401,542.2590000033379,0,5630693,0,936193,0,336,0,56,0.0,0.0
https://fao.org/,844.8509999811649,2002.3969999551773,1400451,60172387,421206,10027003,39,1227,5,207,0.04200716804413043,0.04031370352564732
https://coolors.co/,733.9070000052452,768.1920000016689,81632,14504018,20403,2425855,6,288,1,48,0.008410642845512201,0.008340493929912544
https://easyhindityping.com/,497.9399999976158,570.5359999835491,2012903,8561127,512044,1380312,172,1507,44,251,0.3709625070273967,0.27058545009501384
https://easyhits4u.com/,682.5780000090599,1324.3720000088215,2538839,15524634,349059,2549711,30,384,5,64,0.1369013978446969,0.12041624551102709
https://espn.com.mx/,1165.8219999670982,2256.6489999890327,2528028,26445071,412712,4432652,71,1683,11,279,0.09310724144372264,0.08517667609698673
https://techsmith.com/,298.55599999427795,1483.0020000040531,424658,11901833,76866,1943896,25,727,4,120,0.03954223888520785,0.03803812621179535
https://worldofwarcraft.com/,477.0400000214577,1509.777999997139,965806,26365523,141414,4429189,53,678,8,114,0.03192774117338411,0.03093990005257512
https://blackmagicdesign.com/,733.5140000283718,988.1089999973774,171146,24432655,35322,4072004,12,564,2,94,0.008674352972148358,0.008599755656113005
https://dnaindia.com/,1751.3960000276566,1997.733000010252,6547113,15849356,1240927,2935163,289,2813,54,429,0.4227795866873492,0.2971504445545953
https://job592.com/,3503.196000009775,4951.551000028849,0,2294135,0,382375,0,126,0,21,0.0,0.0
https://akhbarona.com/,776.6060000061989,1270.3550000190735,6040188,23492990,653438,3756252,301,2316,31,373,0.17396010704287146,0.14818229852892154
https://nhk.jp/,2154.3310000002384,2505.1700000166893,0,19080820,0,2770885,0,478,0,80,0.0,0.0
https://juspay.in/,273.8569999933243,425.3600000143051,176148,9445637,29063,1579377,60,534,10,89,0.018401559602298882,0.018069060704782272
https://galatta.com/,1227.858000010252,2195.630000025034,23579118,30123603,4436295,2394705,1452,4281,292,902,1.8525434239290435,0.6494356609574001
https://utexas.edu/,432.6820000112057,1419.8830000162125,81632,16575582,20403,2763668,6,411,1,68,0.007382579962571481,0.007328476895883762
https://fanpage.it/,610.625,2388.1990000009537,2792820,10449292,454918,1736558,76,1200,12,194,0.261965336026784,0.20758520741272093
https://oldharper.xyz/,826.7029999792576,826.539999961853,0,129143,0,21535,0,18,0,3,0.0,0.0
https://sushi.com/,298.8270000219345,377.19200000166893,0,12359794,0,2059961,0,168,0,28,0.0,0.0
https://im.center/,902.761000007391,986.1910000145435,0,4206241,0,701048,0,84,0,14,0.0,0.0
https://ucsd.edu/,2073.0459999740124,3349.1709999740124,247860,39923790,46734,6655089,14,378,2,63,0.007022295269079046,0.006973326511308938
https://mangarockteam.com/,1273.2719999849796,1337.242999970913,81632,3270795,20403,540725,6,298,1,49,0.037732673725091315,0.036360687757517
https://aragontelevision.es/,1645.7709999978542,3408.313999980688,2300876,51060562,324447,8510828,107,1075,18,174,0.038121672767914005,0.036721777194258245
https://clustrmaps.com/,938.0560000240803,1082.0509999990463,129149,14880660,20403,2488250,9,486,1,81,0.008199738772229478,0.008133049887728594
https://tunisia-sat.com/,1619.8999999761581,1951.6209999918938,0,5493445,0,914410,0,304,0,48,0.0,0.0
https://rawpixel.com/,285.2430000305176,732.0590000152588,4801,14755426,958,2465337,5,424,1,72,0.0003885878482333247,0.0003884369063717033
https://dudasbecasmec.com/,2389.8849999904633,2923.3709999918938,1963866,8149887,269492,1423677,54,664,8,111,0.1892929365298449,0.15916426535094844
https://boston.com/,462.21299999952316,985.0,2475953,15827684,292810,2760024,95,1572,10,242,0.10608965719138674,0.09591415714054548
https://msnbc.com/,761.5569999814034,6354.518000006676,2426268,156256411,426544,24946491,75,2307,13,425,0.017098356638615027,0.0168109175745038
https://hometax.go.kr/,12125.775000035763,12125.60300001502,11086,10261326,1849,1710716,18,612,3,102,0.001080833989978465,0.0010796670491339015
https://edraak.org/,1586.7600000202656,1976.6060000061989,1371407,22048078,235685,3681155,32,511,5,85,0.06402474223443458,0.06017223067574882
https://dns.la/,13672.701000005007,29110.84700000286,0,4167569,0,846306,53,347,0,58,0.0,0.0
https://mmybt.com/,4250.5999999940395,12360.1969999969,21420,8864573,3213,1404388,20,826,3,137,0.002287829289341692,0.0022826070740216866
https://codeforces.com/,1879.7479999661446,2123.1749999821186,84674,4265464,84674,640736,2,594,2,99,0.13215115117614742,0.11672571373430198
https://wikiru.jp/,2511.4880000054836,10795.746000021696,91028,24810707,50202,4110462,6,714,2,119,0.0122132256666039,0.012065862564244554
https://zeebiz.com/,2652.3760000169277,3743.7770000100136,3011887,14927442,613904,2233898,168,2480,35,483,0.2748129055131434,0.21557116681567048
https://aladtec.com/,655.4460000097752,1108.8149999976158,166560,11241968,20403,2075556,10,369,1,61,0.009830137081341096,0.009734446141360589
https://roblox.com/,1201.0940000116825,1552.83599999547,0,13467944,0,2021013,0,756,0,108,0.0,0.0
https://gmx.net/,10158.761000007391,10543.381999999285,11937287,8377557,1681273,1172613,161,878,22,123,1.4337833539283633,0.5891170845646952
https://patch.com/,341.4819999933243,416.40099999308586,0,7932232,0,1133368,0,490,0,70,0.0,0.0
https://w3school.com.cn/,2448.8660000264645,2663.7320000231266,102015,1381946,20403,197429,5,147,1,21,0.10334348044106996,0.09366392449226928
https://xero.com/,593.9900000095367,2231.865999996662,209868,22840991,35808,3257547,14,689,2,99,0.010992320294994976,0.01087280296232869
https://legit.ng/,886.2759999930859,1706.3319999873638,848795,9447950,144933,1431650,13,2122,2,308,0.10123493870708623,0.09192855688536537
https://faradars.org/,3873.497000038624,9257.223000019789,102035,19300087,20403,2593487,7,1143,1,163,0.007867014563789985,0.007805607734066851
https://jkforum.net/,1556.5699999928474,3763.477999985218,1562629,110132661,202215,16039422,39,1092,5,156,0.012607374505141145,0.01245040755436167
https://ali213.net/,20578.268000006676,29700.287999987602,7904055,9956038,0,4589536,659,1010,0,145,0.0,0.0
https://canadiantire.ca/,471.7150000035763,465.988999992609,0,14767,0,2104,0,14,0,2,0.0,0.0
https://weather.gov/,311.1389999985695,476.28500002622604,0,6565845,0,935152,0,392,0,56,0.0,0.0
https://fao.org/,788.0730000138283,1692.7760000228882,1466429,70207137,65978,10034750,42,1431,3,204,0.006574952041655248,0.0065320044258196045
https://coolors.co/,717.5310000181198,757.6040000021458,102035,16919118,20403,2415100,7,336,1,48,0.00844809738727175,0.008377324930414785
https://easyhindityping.com/,1132.1679999828339,2157.6599999964237,2335305,9890964,322402,1329837,200,1762,28,255,0.24243723102906597,0.1951303655221793
https://easyhits4u.com/,579.8149999976158,1183.2210000157356,2888052,18074580,349213,2549946,35,448,5,64,0.13694917460997214,0.1204532072921837
https://espn.com.mx/,1370.2009999752045,2479.9009999632835,2940220,30741513,412192,4296442,81,1923,10,240,0.09593798775824275,0.08753961339955495
https://techsmith.com/,349.58799999952316,5839.075000017881,501863,13963867,77205,2062034,29,851,4,124,0.0374411867117613,0.036089936655044154
https://worldofwarcraft.com/,538.4339999854565,2699.136999964714,1130461,30769987,164655,4404464,62,791,9,113,0.03738366348322974,0.03603648755919905
https://blackmagicdesign.com/,902.563000023365,1118.9930000007153,206468,28504284,35322,4071629,14,658,2,94,0.008675151886382576,0.008600540887875215
https://dnaindia.com/,1514.367999970913,4157.861999988556,7437972,20396383,890859,4547027,341,3405,52,592,0.1959212030190276,0.16382450827398737
https://job592.com/,4294.237999975681,10683.407999962568,0,2676388,0,382253,0,147,0,21,0.0,0.0
https://akhbarona.com/,757.7590000033379,1688.0060000121593,7087356,27232489,1047168,3739499,360,2663,59,347,0.2800289557504896,0.21876767278776652
https://nhk.jp/,1959.100999981165,4190.990000009537,0,22117309,0,3036489,0,558,0,80,0.0,0.0
https://juspay.in/,220.2470000088215,346.3149999976158,205190,11025008,29042,1579371,70,623,10,89,0.018388333076902134,0.01805630767719485
https://galatta.com/,824.5909999608994,1824.9469999670982,26102144,31732092,2523026,1608489,1580,4659,128,378,1.5685690110407966,0.6106781652735135
https://utexas.edu/,237.71200001239777,1110.2680000066757,102035,19335886,20403,2760304,7,479,1,68,0.007391577159617201,0.007337342625454606
https://fanpage.it/,582.3560000061989,1785.0180000066757,3273678,12251139,480858,1801847,89,1395,13,195,0.26686949557870343,0.21065271246175044
https://oldharper.xyz/,804.9500000476837,804.744000017643,0,150663,0,21520,0,21,0,3,0.0,0.0
https://sushi.com/,322.2709999680519,353.3310000002384,0,14419738,0,2059944,0,196,0,28,0.0,0.0
https://im.center/,644.3219999969006,849.3149999976158,0,4907967,0,701726,0,98,0,14,0.0,0.0
https://ucsd.edu/,1162.2849999964237,1857.7380000054836,295040,46578779,47180,6654989,16,441,2,63,0.007089418179353865,0.0070395121340569005
https://mangarockteam.com/,1277.1980000138283,1291.0950000286102,102035,3818499,20403,547704,7,349,1,51,0.03725187327461549,0.03591400915672576
https://aragontelevision.es/,1446.694000005722,3710.527999997139,2618721,59530399,317845,8469837,120,1249,13,174,0.03752669620442518,0.03616937891016084
https://clustrmaps.com/,968.0860000252724,1050.0010000169277,165499,17352802,36350,2472142,11,567,2,81,0.014703847918121208,0.014490777726219577
https://tunisia-sat.com/,1546.8499999940395,1599.2820000052452,0,6393386,0,899941,0,351,0,47,0.0,0.0
https://rawpixel.com/,253.3929999768734,506.0929999947548,5760,17134289,959,2378863,6,496,1,72,0.00040313376600502007,0.00040297131466134864
https://dudasbecasmec.com/,2150.3350000083447,2794.1610000133514,2426020,9379942,462154,1230055,65,776,11,112,0.37571815894411226,0.2731069270994304
https://boston.com/,479.52599999308586,1254.9909999966621,2950653,18252367,474700,2424683,114,1812,19,240,0.19577816976487236,0.16372448896885994
https://msnbc.com/,911.1640000343323,1574.2380000054836,2852087,183526148,425819,27269737,88,2692,13,385,0.015615075422252881,0.015374993735457053
https://china.com/,8864.847999989986,11000.817999988794,1214731,38492505,201412,7252588,42,828,7,138,0.027771052209225176,0.027020660048296216
https://hometax.go.kr/,8264.011000007391,8263.851999998093,12935,11972502,1849,1711176,21,714,3,102,0.0010805434391319185,0.001079377125260869
https://edraak.org/,1515.8290000259876,2026.7950000166893,1621020,25713804,249613,3665726,38,596,6,85,0.06809374186723176,0.06375258949480492
https://dns.la/,13579.687000006437,19737.97200000286,0,5013521,0,845952,53,405,0,58,0.0,0.0
https://mmybt.com/,3822.244999974966,10835.184999972582,24633,10465835,3213,1601262,23,963,3,137,0.0020065423397295384,0.0020025241901556585
https://codeforces.com/,1013.1429999768734,1339.9429999887943,84674,4989103,0,723639,2,693,0,99,0.0,0.0
https://wikiru.jp/,2145.3310000002384,7102.052000015974,111431,28950869,20403,4140162,7,833,1,119,0.004928068032120482,0.0049039012730242165
https://zeebiz.com/,1736.692000001669,3317.7450000047684,3319295,18604714,307408,3677272,194,2981,26,501,0.08359675324534056,0.0771474748285935
https://aladtec.com/,695.6409999728203,1148.4249999821186,213300,13069546,46740,1827578,12,430,2,61,0.025574831826603295,0.024937070443756076
